rmse_min_max/coarse,rmse_avg/coarse,r2/coarse,r2_lin/coarse,rmse_min_max/clay,rmse_avg/clay,r2/clay,r2_lin/clay,rmse_min_max/silt,rmse_avg/silt,r2/silt,r2_lin/silt,rmse_min_max/sand,rmse_avg/sand,r2/sand,r2_lin/sand,rmse_min_max/pH.in.CaCl,rmse_avg/pH.in.CaCl,r2/pH.in.CaCl,r2_lin/pH.in.CaCl,rmse_min_max/pH.in.H2O,rmse_avg/pH.in.H2O,r2/pH.in.H2O,r2_lin/pH.in.H2O,rmse_min_max/OC,rmse_avg/OC,r2/OC,r2_lin/OC,rmse_min_max/CaCO3,rmse_avg/CaCO3,r2/CaCO3,r2_lin/CaCO3,rmse_min_max/N,rmse_avg/N,r2/N,r2_lin/N,rmse_min_max/P,rmse_avg/P,r2/P,r2_lin/P,rmse_min_max/K,rmse_avg/K,r2/K,r2_lin/K,rmse_min_max/CEC,rmse_avg/CEC,r2/CEC,r2_lin/CEC,rmse_min_max/avg,rmse_avg/avg,r2/avg,r2_lin/avg,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.11060000211000443,0.6904000043869019,0.20309999585151672,0.20419999957084656,0.13199999928474426,0.5522000193595886,0.3528999984264374,0.35659998655319214,0.15889999270439148,0.38350000977516174,0.3686000108718872,0.37290000915527344,0.19990000128746033,0.45579999685287476,0.4316999912261963,0.4374000132083893,0.13279999792575836,0.1535000056028366,0.5903000235557556,0.5925999879837036,0.12620000541210175,0.13179999589920044,0.5965999960899353,0.5986999869346619,0.11900000274181366,0.8251000046730042,0.2808000147342682,0.2809000015258789,0.10970000177621841,1.8450000286102295,0.4377000033855438,0.43810001015663147,0.08820000290870667,0.6633999943733215,0.2687999904155731,0.2694999873638153,0.021800000220537186,1.0051000118255615,0.13449999690055847,0.13490000367164612,0.026000000536441803,1.0039000511169434,0.2125999927520752,0.21310000121593475,0.08730000257492065,0.644599974155426,0.266400009393692,0.2687999904155731,0.10939999669790268,0.6962000131607056,0.34529998898506165,0.3472999930381775,2.5604498386383057,False,,,71,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-06-21,1674763581,192.1823239326477,2591199,airbus,149.132.176.97,192.1823239326477,0,71,0.00252532958984375
0.11079999804496765,0.6916999816894531,0.20029999315738678,0.20170000195503235,0.1307000070810318,0.5468999743461609,0.365200012922287,0.3652999997138977,0.15800000727176666,0.3813999891281128,0.37540000677108765,0.37630000710487366,0.19830000400543213,0.4519999921321869,0.44119998812675476,0.4415999948978424,0.1324000060558319,0.15309999883174896,0.5924000144004822,0.595300018787384,0.1256999969482422,0.131400004029274,0.5993000268936157,0.6019999980926514,0.11810000240802765,0.8187000155448914,0.2919999957084656,0.2924000024795532,0.1096000000834465,1.843500018119812,0.43860000371932983,0.4404999911785126,0.08810000121593475,0.6625999808311462,0.27059999108314514,0.27250000834465027,0.021800000220537186,1.0039000511169434,0.13650000095367432,0.1388999968767166,0.02590000070631504,1.000499963760376,0.21799999475479126,0.22220000624656677,0.08669999986886978,0.6399000287055969,0.27709999680519104,0.2773999869823456,0.1088000014424324,0.6937999725341797,0.3504999876022339,0.3522000014781952,2.6907801628112793,False,,,72,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-06-23,1674763583,194.87310409545898,2591199,airbus,149.132.176.97,194.87310409545898,0,72,0.00252532958984375
0.11069999635219574,0.6906999945640564,0.20250000059604645,0.2037000060081482,0.1324000060558319,0.5539000034332275,0.3488999903202057,0.3513999879360199,0.1589999943971634,0.3837999999523163,0.3675999939441681,0.3677999973297119,0.20110000669956207,0.4584999978542328,0.42500001192092896,0.4260999858379364,0.13249999284744263,0.15320000052452087,0.5922999978065491,0.5975000262260437,0.125900000333786,0.1315000057220459,0.5983999967575073,0.6029999852180481,0.1185000017285347,0.8220000267028809,0.28630000352859497,0.28700000047683716,0.10970000177621841,1.844599962234497,0.43790000677108765,0.43799999356269836,0.08839999884366989,0.6650000214576721,0.2653000056743622,0.2655999958515167,0.021800000220537186,1.0039000511169434,0.1363999992609024,0.13670000433921814,0.02590000070631504,1.0008000135421753,0.2175000011920929,0.2215999960899353,0.08709999918937683,0.6431999802589417,0.26969999074935913,0.272599995136261,0.10939999669790268,0.695900022983551,0.3456000089645386,0.3476000130176544,2.5823097229003906,False,,,73,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-06-26,1674763586,197.45541381835938,2591199,airbus,149.132.176.97,197.45541381835938,0,73,0.00252532958984375
0.1103999987244606,0.6888999938964844,0.20659999549388885,0.20749999582767487,0.13189999759197235,0.5515999794006348,0.35420000553131104,0.3546999990940094,0.1581999957561493,0.38179999589920044,0.3743000030517578,0.375900000333786,0.19990000128746033,0.45559999346733093,0.43209999799728394,0.43320000171661377,0.13269999623298645,0.1535000056028366,0.5906999707221985,0.5914999842643738,0.12610000371932983,0.13169999420642853,0.5972999930381775,0.5983999967575073,0.11869999766349792,0.822700023651123,0.2849999964237213,0.2915000021457672,0.10949999839067459,1.8414000272750854,0.4399000108242035,0.44040000438690186,0.08860000222921371,0.6664999723434448,0.2619999945163727,0.27469998598098755,0.021700000390410423,1.0011999607086182,0.14100000262260437,0.14149999618530273,0.02590000070631504,1.0011999607086182,0.21690000593662262,0.2184000015258789,0.0869000032544136,0.6413999795913696,0.27379998564720154,0.2752000093460083,0.10920000076293945,0.6948000192642212,0.34779998660087585,0.35019999742507935,2.850734233856201,False,,,74,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-06-29,1674763589,200.30614805221558,2591199,airbus,149.132.176.97,200.30614805221558,0,74,0.00252532958984375
0.1103999987244606,0.689300000667572,0.20559999346733093,0.20739999413490295,0.13030000030994415,0.5449000000953674,0.3698999881744385,0.3709000051021576,0.15780000388622284,0.3808000087738037,0.3776000142097473,0.38089999556541443,0.19779999554157257,0.45089998841285706,0.4438999891281128,0.4465999901294708,0.13189999759197235,0.1525000035762787,0.5958999991416931,0.5971999764442444,0.12540000677108765,0.13109999895095825,0.6011000275611877,0.6028000116348267,0.11779999732971191,0.8170999884605408,0.2946999967098236,0.29840001463890076,0.11010000109672546,1.8509000539779663,0.4341000020503998,0.4375,0.08789999783039093,0.6610000133514404,0.27399998903274536,0.2784000039100647,0.021800000220537186,1.0033999681472778,0.13729999959468842,0.13770000636577606,0.025800000876188278,0.9976999759674072,0.2222999930381775,0.22370000183582306,0.0860000029206276,0.6345999836921692,0.2890999913215637,0.29010000824928284,0.10859999805688858,0.692799985408783,0.3537999987602234,0.35600000619888306,2.5415284633636475,False,,,75,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-06-31,1674763591,202.84767651557922,2591199,airbus,149.132.176.97,202.84767651557922,0,75,0.00252532958984375
0.1103999987244606,0.6888999938964844,0.20659999549388885,0.20669999718666077,0.13189999759197235,0.5516999959945679,0.3540000021457672,0.35569998621940613,0.16009999811649323,0.3862999975681305,0.35929998755455017,0.36059999465942383,0.2013999968767166,0.45910000801086426,0.4235000014305115,0.42559999227523804,0.133200004696846,0.15399999916553497,0.5877000093460083,0.5932000279426575,0.12680000066757202,0.13249999284744263,0.5922999978065491,0.5985999703407288,0.11860000342130661,0.8220999836921692,0.28610000014305115,0.28850001096725464,0.10980000346899033,1.8466999530792236,0.4366999864578247,0.4399000108242035,0.08799999952316284,0.6620000004768372,0.2718999981880188,0.274399995803833,0.021700000390410423,0.9991000294685364,0.14470000565052032,0.14480000734329224,0.026000000536441803,1.0039000511169434,0.2125999927520752,0.2143000066280365,0.08659999817609787,0.6395000219345093,0.27810001373291016,0.28189998865127563,0.10949999839067459,0.6955000162124634,0.34610000252723694,0.34869998693466187,2.6883466243743896,False,,,76,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-06-34,1674763594,205.5360231399536,2591199,airbus,149.132.176.97,205.5360231399536,0,76,0.00252532958984375
0.11079999804496765,0.6913999915122986,0.20080000162124634,0.20149999856948853,0.13099999725818634,0.5479999780654907,0.3625999987125397,0.3637000024318695,0.15860000252723694,0.38269999623298645,0.37119999527931213,0.3734000027179718,0.1988999992609024,0.45350000262260437,0.4375999867916107,0.43970000743865967,0.13259999454021454,0.15330000221729279,0.5914999842643738,0.593999981880188,0.12600000202655792,0.13169999420642853,0.597599983215332,0.6003000140190125,0.11829999834299088,0.8199999928474426,0.2897999882698059,0.2906000018119812,0.10949999839067459,1.84089994430542,0.44020000100135803,0.44040000438690186,0.08810000121593475,0.6628999710083008,0.27000001072883606,0.27160000801086426,0.021800000220537186,1.0037000179290771,0.13680000603199005,0.13740000128746033,0.026000000536441803,1.0056999921798706,0.20990000665187836,0.21080000698566437,0.08619999885559082,0.6362000107765198,0.28540000319480896,0.289000004529953,0.10899999737739563,0.6941999793052673,0.34940001368522644,0.35100001096725464,2.4228339195251465,False,,,77,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-06-37,1674763597,207.95885705947876,2591199,airbus,149.132.176.97,207.95885705947876,0,77,0.00252532958984375
0.11020000278949738,0.6876999735832214,0.2092999964952469,0.2093999981880188,0.13249999284744263,0.554099977016449,0.3483999967575073,0.3499000072479248,0.15889999270439148,0.38359999656677246,0.3682999908924103,0.3700999915599823,0.20059999823570251,0.45730000734329224,0.42800000309944153,0.4300999939441681,0.13289999961853027,0.15369999408721924,0.5892000198364258,0.5907999873161316,0.12630000710487366,0.13199999928474426,0.5954999923706055,0.5976999998092651,0.11909999698400497,0.8258000016212463,0.27950000762939453,0.2818000018596649,0.10899999737739563,1.833299994468689,0.4447999894618988,0.44609999656677246,0.08829999715089798,0.6643999814987183,0.26660001277923584,0.2685999870300293,0.021700000390410423,1.0009000301361084,0.14159999787807465,0.14180000126361847,0.025800000876188278,0.9980999827384949,0.22179999947547913,0.22259999811649323,0.08720000088214874,0.6435999870300293,0.2687000036239624,0.26969999074935913,0.10939999669790268,0.6945000290870667,0.3467999994754791,0.3481999933719635,2.643897533416748,False,,,78,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-06-39,1674763599,210.6027545928955,2591199,airbus,149.132.176.97,210.6027545928955,0,78,0.00252532958984375
0.1103999987244606,0.6891000270843506,0.20630000531673431,0.2070000022649765,0.13079999387264252,0.5472999811172485,0.364300012588501,0.3644999861717224,0.15780000388622284,0.3808000087738037,0.3772999942302704,0.3774999976158142,0.1981000006198883,0.45159998536109924,0.4422000050544739,0.4424999952316284,0.13179999589920044,0.15240000188350677,0.5963000059127808,0.5979999899864197,0.12520000338554382,0.13089999556541443,0.6025999784469604,0.6047999858856201,0.11860000342130661,0.8220999836921692,0.2858999967575073,0.28760001063346863,0.10830000042915344,1.8217999935150146,0.45170000195503235,0.45260000228881836,0.08820000290870667,0.6635000109672546,0.2685000002384186,0.27090001106262207,0.021700000390410423,1.0017000436782837,0.14030000567436218,0.14059999585151672,0.025800000876188278,0.9976000189781189,0.2224999964237213,0.2240999937057495,0.08649999648332596,0.6384999752044678,0.28040000796318054,0.28130000829696655,0.10859999805688858,0.6913999915122986,0.3531999886035919,0.35429999232292175,2.4894275665283203,False,,,79,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-06-42,1674763602,213.09218215942383,2591199,airbus,149.132.176.97,213.09218215942383,0,79,0.00252532958984375
0.11110000312328339,0.6937000155448914,0.1956000030040741,0.19709999859333038,0.13130000233650208,0.5494999885559082,0.35920000076293945,0.35989999771118164,0.15870000422000885,0.382999986410141,0.3702000081539154,0.3736000061035156,0.19990000128746033,0.45579999685287476,0.4318000078201294,0.4341999888420105,0.13130000233650208,0.15189999341964722,0.5990999937057495,0.6007000207901001,0.12479999661445618,0.13040000200271606,0.6053000092506409,0.6074000000953674,0.11789999902248383,0.817300021648407,0.29440000653266907,0.2955000102519989,0.1088000014424324,1.8291000127792358,0.447299987077713,0.44769999384880066,0.08780000358819962,0.6603000164031982,0.27559998631477356,0.2768000066280365,0.021700000390410423,1.0002000331878662,0.1429000049829483,0.1429000049829483,0.02590000070631504,1.0027999877929688,0.21449999511241913,0.21770000457763672,0.08630000054836273,0.6373000144958496,0.28290000557899475,0.28380000591278076,0.1088000014424324,0.6926000118255615,0.3515999913215637,0.3531000018119812,2.6608879566192627,False,,,80,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-06-44,1674763604,215.7530701160431,2591199,airbus,149.132.176.97,215.7530701160431,0,80,0.00252532958984375
0.11089999973773956,0.6924999952316284,0.19840000569820404,0.20090000331401825,0.13109999895095825,0.5486000180244446,0.361299991607666,0.3619000017642975,0.15790000557899475,0.38109999895095825,0.3765999972820282,0.37689998745918274,0.19789999723434448,0.451200008392334,0.4431000053882599,0.4433000087738037,0.13120000064373016,0.15160000324249268,0.6001999974250793,0.6004999876022339,0.12470000237226486,0.13040000200271606,0.6055999994277954,0.6060000061988831,0.11800000071525574,0.8180000185966492,0.29319998621940613,0.29350000619888306,0.10899999737739563,1.8327000141143799,0.44510000944137573,0.44679999351501465,0.08780000358819962,0.6603999733924866,0.2754000127315521,0.27649998664855957,0.021700000390410423,1.0019999742507935,0.1396999955177307,0.1404999941587448,0.026000000536441803,1.0032999515533447,0.21359999477863312,0.21559999883174896,0.08630000054836273,0.6370999813079834,0.2833999991416931,0.2838999927043915,0.10849999636411667,0.6923999786376953,0.3529999852180481,0.3538999855518341,2.537217140197754,False,,,81,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-06-47,1674763607,218.29028725624084,2591199,airbus,149.132.176.97,218.29028725624084,0,81,0.00252532958984375
0.11079999804496765,0.6917999982833862,0.20000000298023224,0.20100000500679016,0.131400004029274,0.5497000217437744,0.3587000072002411,0.3589000105857849,0.15719999372959137,0.37929999828338623,0.3822999894618988,0.38269999623298645,0.19760000705718994,0.4505999982357025,0.4447000026702881,0.4449000060558319,0.13259999454021454,0.15330000221729279,0.5914999842643738,0.5914999842643738,0.12610000371932983,0.13169999420642853,0.5971999764442444,0.5971999764442444,0.11760000139474869,0.815500020980835,0.29739999771118164,0.2987000048160553,0.11069999635219574,1.8617000579833984,0.42750000953674316,0.42809998989105225,0.08730000257492065,0.6570000052452087,0.28290000557899475,0.2847000062465668,0.021700000390410423,1.0006999969482422,0.1420000046491623,0.14229999482631683,0.025800000876188278,0.996999979019165,0.22349999845027924,0.2248000055551529,0.08669999986886978,0.6398000121116638,0.27730000019073486,0.27799999713897705,0.1088000014424324,0.6940000057220459,0.3521000146865845,0.35269999504089355,2.6282126903533936,False,,,82,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-06-49,1674763609,220.91849994659424,2591199,airbus,149.132.176.97,220.91849994659424,0,82,0.00252532958984375
0.11020000278949738,0.6876000165939331,0.20960000157356262,0.20999999344348907,0.13179999589920044,0.5512999892234802,0.3549000024795532,0.3564000129699707,0.15850000083446503,0.3824999928474426,0.37209999561309814,0.374099999666214,0.20010000467300415,0.4560999870300293,0.4311000108718872,0.4336000084877014,0.131400004029274,0.15189999341964722,0.5985999703407288,0.6033999919891357,0.125,0.1307000070810318,0.6036999821662903,0.6093000173568726,0.11760000139474869,0.8154000043869019,0.29750001430511475,0.30000001192092896,0.10949999839067459,1.840999960899353,0.4401000142097473,0.4465000033378601,0.08749999850988388,0.6585000157356262,0.27950000762939453,0.2842999994754791,0.02160000056028366,0.9976000189781189,0.14720000326633453,0.14740000665187836,0.02590000070631504,1.0026999711990356,0.21459999680519104,0.21940000355243683,0.08640000224113464,0.6378999948501587,0.2816999852657318,0.2847000062465668,0.1088000014424324,0.692799985408783,0.35249999165534973,0.35580000281333923,2.7505271434783936,False,,,83,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-06-52,1674763612,223.66902709007263,2591199,airbus,149.132.176.97,223.66902709007263,0,83,0.00252532958984375
0.11010000109672546,0.6876000165939331,0.20980000495910645,0.20990000665187836,0.13030000030994415,0.545199990272522,0.3691999912261963,0.3693999946117401,0.15729999542236328,0.37959998846054077,0.3813999891281128,0.3815000057220459,0.19740000367164612,0.45010000467300415,0.44589999318122864,0.44600000977516174,0.13089999556541443,0.15139999985694885,0.6015999913215637,0.6028000116348267,0.12439999729394913,0.12999999523162842,0.6079999804496765,0.6093999743461609,0.11829999834299088,0.8203999996185303,0.2888999879360199,0.2919999957084656,0.10849999636411667,1.8248000144958496,0.4499000012874603,0.44999998807907104,0.08780000358819962,0.6606000065803528,0.27489998936653137,0.27959999442100525,0.021700000390410423,0.998199999332428,0.14630000293254852,0.14630000293254852,0.025800000876188278,0.9965000152587891,0.22429999709129333,0.22429999709129333,0.08619999885559082,0.6366999745368958,0.2842999994754791,0.28540000319480896,0.10819999873638153,0.6901000142097473,0.3569999933242798,0.3580999970436096,2.855222463607788,False,,,84,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-06-55,1674763615,226.52424955368042,2591199,airbus,149.132.176.97,226.52424955368042,0,84,0.00252532958984375
0.11060000211000443,0.6905999779701233,0.20270000398159027,0.20309999585151672,0.13099999725818634,0.5478000044822693,0.36309999227523804,0.3637999892234802,0.15760000050067902,0.38029998540878296,0.3790000081062317,0.3806000053882599,0.19820000231266022,0.45190000534057617,0.4413999915122986,0.4422999918460846,0.13109999895095825,0.15160000324249268,0.6003999710083008,0.6004999876022339,0.12470000237226486,0.13030000030994415,0.6057000160217285,0.6060000061988831,0.11860000342130661,0.8226000070571899,0.2851000130176544,0.28859999775886536,0.11150000244379044,1.8752000331878662,0.41909998655319214,0.42260000109672546,0.08839999884366989,0.6650000214576721,0.2651999890804291,0.27149999141693115,0.021700000390410423,1.0020999908447266,0.1395999938249588,0.14030000567436218,0.025800000876188278,0.9991000294685364,0.22020000219345093,0.22120000422000885,0.08619999885559082,0.6366999745368958,0.28439998626708984,0.2851000130176544,0.1088000014424324,0.6960999965667725,0.3504999876022339,0.3521000146865845,2.737539529800415,False,,,85,04e1b_00129,88bff54167af4118bbfcbaebb27ba262,2023-01-26_21-06-58,1674763618,229.26178908348083,2591199,airbus,149.132.176.97,229.26178908348083,0,85,0.00252532958984375
